# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2677       7.844893995099e-12       2.578353606993e-13      -4.958558818802e-13       3.831936291061e-15       1.920608925336e-16       2.717970433133e-17      -5.741040680198e-19 
 2678       7.832825750560e-12       2.566469672086e-13      -4.932193979098e-13       3.828552643311e-15       1.917970631600e-16       2.707572912815e-17      -5.508904172570e-19 
 2679       7.820641482685e-12       2.554681558439e-13      -4.905556172464e-13       3.825171783029e-15       1.915336376254e-16       2.697065625023e-17      -5.287700702103e-19 
 2680       7.808341251617e-12       2.542990563092e-13      -4.878654133871e-13       3.821793663603e-15       1.912706273924e-16       2.686449734117e-17      -5.076975359131e-19 
 2681       7.795925118183e-12       2.531397986413e-13      -4.851496625594e-13       3.818418238242e-15       1.910080439537e-16       2.675726408425e-17      -4.876271820053e-19 
 2682       7.783393143893e-12       2.519905132099e-13      -4.824092437233e-13       3.815045459975e-15       1.907458988329e-16       2.664896820245e-17      -4.685132346003e-19 
 2683       7.770745390941e-12       2.508513307176e-13      -4.796450385736e-13       3.811675281653e-15       1.904842035837e-16       2.653962145855e-17      -4.503097781509e-19 
 2684       7.757981922207e-12       2.497223822009e-13      -4.768579315434e-13       3.808307655947e-15       1.902229697906e-16       2.642923565507e-17      -4.329707553161e-19 
 2685       7.745102801254e-12       2.486037990297e-13      -4.740488098058e-13       3.804942535347e-15       1.899622090683e-16       2.631782263441e-17      -4.164499668275e-19 
 2686       7.732108092336e-12       2.474957129081e-13      -4.712185632769e-13       3.801579872165e-15       1.897019330624e-16       2.620539427880e-17      -4.007010713552e-19 
 2687       7.718997860392e-12       2.463982558746e-13      -4.683680846182e-13       3.798219618532e-15       1.894421534489e-16       2.609196251040e-17      -3.856775853748e-19 
 2688       7.705772171048e-12       2.453115603022e-13      -4.654982692394e-13       3.794861726399e-15       1.891828819345e-16       2.597753929132e-17      -3.713328830334e-19 
 2689       7.692431090621e-12       2.442357588990e-13      -4.626100153007e-13       3.791506147536e-15       1.889241302564e-16       2.586213662365e-17      -3.576201960161e-19 
 2690       7.678974686117e-12       2.431709847082e-13      -4.597042237158e-13       3.788152833534e-15       1.886659101826e-16       2.574576654950e-17      -3.444926134125e-19 
 2691       7.665403025234e-12       2.421173711085e-13      -4.567817981540e-13       3.784801735801e-15       1.884082335118e-16       2.562844115106e-17      -3.319030815830e-19 
 2692       7.651716176357e-12       2.410750518146e-13      -4.538436450430e-13       3.781452805567e-15       1.881511120734e-16       2.551017255059e-17      -3.198044040252e-19 
 2693       7.637914208569e-12       2.400441608770e-13      -4.508906735716e-13       3.778105993877e-15       1.878945577274e-16       2.539097291051e-17      -3.081492412402e-19 
 2694       7.623997191642e-12       2.390248326829e-13      -4.479237956921e-13       3.774761251597e-15       1.876385823649e-16       2.527085443343e-17      -2.968901105991e-19 
 2695       7.609965196042e-12       2.380172019560e-13      -4.449439261229e-13       3.771418529412e-15       1.873831979075e-16       2.514982936216e-17      -2.859793862095e-19 
 2696       7.595818292930e-12       2.370214037570e-13      -4.419519823512e-13       3.768077777824e-15       1.871284163077e-16       2.502790997975e-17      -2.753692987817e-19 
 2697       7.581556554162e-12       2.360375734840e-13      -4.389488846355e-13       3.764738947154e-15       1.868742495490e-16       2.490510860958e-17      -2.650119354952e-19 
 2698       7.567180052292e-12       2.350658468724e-13      -4.359355560082e-13       3.761401987539e-15       1.866207096456e-16       2.478143761534e-17      -2.548592398649e-19 
 2699       7.552688860567e-12       2.341063599956e-13      -4.329129222780e-13       3.758066848937e-15       1.863678086428e-16       2.465690940108e-17      -2.448630116080e-19 
 2700       7.538083052934e-12       2.331592492653e-13      -4.298819120329e-13       3.754733481122e-15       1.861155586165e-16       2.453153641128e-17      -2.349749065098e-19 
 2701       7.523362704039e-12       2.322246514314e-13      -4.268434566424e-13       3.751401833683e-15       1.858639716741e-16       2.440533113086e-17      -2.251464362903e-19 
 2702       7.508527889224e-12       2.313027035827e-13      -4.237984902603e-13       3.748071856030e-15       1.856130599534e-16       2.427830608523e-17      -2.153289684708e-19 
 2703       7.493578684534e-12       2.303935431468e-13      -4.207479498270e-13       3.744743497388e-15       1.853628356237e-16       2.415047384030e-17      -2.054737262401e-19 
 2704       7.478515166714e-12       2.294973078909e-13      -4.176927750724e-13       3.741416706800e-15       1.851133108850e-16       2.402184700257e-17      -1.955317883208e-19 
 2705       7.463337413209e-12       2.286141359215e-13      -4.146339085186e-13       3.738091433123e-15       1.848644979686e-16       2.389243821913e-17      -1.854540888360e-19 
 2706       7.448045502167e-12       2.277441656854e-13      -4.115722954818e-13       3.734767625033e-15       1.846164091368e-16       2.376226017771e-17      -1.751914171754e-19 
 2707       7.432639512440e-12       2.268875359692e-13      -4.085088840756e-13       3.731445231022e-15       1.843690566831e-16       2.363132560672e-17      -1.646944178618e-19 
 2708       7.417119523582e-12       2.260443859001e-13      -4.054446252132e-13       3.728124199397e-15       1.841224529320e-16       2.349964727527e-17      -1.539135904176e-19 
 2709       7.401485615854e-12       2.252148549462e-13      -4.023804726101e-13       3.724804478283e-15       1.838766102392e-16       2.336723799326e-17      -1.427992892311e-19 
 2710       7.385737870219e-12       2.243990829166e-13      -3.993173827868e-13       3.721486015617e-15       1.836315409919e-16       2.323411061135e-17      -1.313017234226e-19 
 2711       7.369876640126e-12       2.235971766484e-13      -3.962562662017e-13       3.718168767767e-15       1.833872521472e-16       2.310028666487e-17      -1.193805264160e-19 
 2712       7.353903368441e-12       2.228091098705e-13      -3.931978403571e-13       3.714852725419e-15       1.831437288173e-16       2.296582235628e-17      -1.070335213967e-19 
 2713       7.337819774925e-12       2.220348227998e-13      -3.901427759053e-13       3.711537887823e-15       1.829009505961e-16       2.283078271315e-17      -9.426811097468e-20 
 2714       7.321627584870e-12       2.212742554046e-13      -3.870917454473e-13       3.708224254199e-15       1.826588970119e-16       2.269523295722e-17      -8.109172161395e-20 
 2715       7.305328529096e-12       2.205273474047e-13      -3.840454235345e-13       3.704911823735e-15       1.824175475277e-16       2.255923850461e-17      -6.751180365553e-20 
 2716       7.288924343962e-12       2.197940382708e-13      -3.810044866710e-13       3.701600595586e-15       1.821768815405e-16       2.242286496598e-17      -5.353583133990e-20 
 2717       7.272416771370e-12       2.190742672249e-13      -3.779696133147e-13       3.698290568873e-15       1.819368783819e-16       2.228617814673e-17      -3.917130282961e-20 
 2718       7.255807558767e-12       2.183679732394e-13      -3.749414838798e-13       3.694981742687e-15       1.816975173175e-16       2.214924404714e-17      -2.442574023188e-20 
 2719       7.239098459154e-12       2.176750950369e-13      -3.719207807379e-13       3.691674116085e-15       1.814587775473e-16       2.201212886259e-17      -9.306689621165e-21 
 2720       7.222291231092e-12       2.169955710906e-13      -3.689081882205e-13       3.688367688091e-15       1.812206382054e-16       2.187489898375e-17       6.178278938248e-21 
 2721       7.205387638702e-12       2.163293396231e-13      -3.659043926200e-13       3.685062457699e-15       1.809830783598e-16       2.173762099669e-17       2.202157136965e-20 
 2722       7.188389451674e-12       2.156763386069e-13      -3.629100821922e-13       3.681758423866e-15       1.807460770126e-16       2.160036168314e-17       3.821556956134e-20 
 2723       7.171298445273e-12       2.150365057638e-13      -3.599259471576e-13       3.678455585521e-15       1.805096131000e-16       2.146318802062e-17       5.475263134401e-20 
 2724       7.154116400342e-12       2.144097785648e-13      -3.569526797033e-13       3.675153941556e-15       1.802736654918e-16       2.132616718264e-17       7.162509046818e-20 
 2725       7.136845103308e-12       2.137960942296e-13      -3.539909739850e-13       3.671853490834e-15       1.800382129918e-16       2.118936653886e-17       8.882525658162e-20 
 2726       7.119486346187e-12       2.131953897267e-13      -3.510415261284e-13       3.668554232181e-15       1.798032343375e-16       2.105285365529e-17       1.063454152067e-19 
 2727       7.102041926590e-12       2.126076017729e-13      -3.481050342315e-13       3.665256164395e-15       1.795687081999e-16       2.091669629447e-17       1.241778277180e-19 
 2728       7.084513647727e-12       2.120326668331e-13      -3.451821983658e-13       3.661959286236e-15       1.793346131840e-16       2.078096241563e-17       1.423147313194e-19 
 2729       7.066903318414e-12       2.114705211201e-13      -3.422737205786e-13       3.658663596434e-15       1.791009278281e-16       2.064572017489e-17       1.607483390216e-19 
 2730       7.049212753075e-12       2.109211005943e-13      -3.393803048943e-13       3.655369093687e-15       1.788676306041e-16       2.051103792543e-17       1.794708396200e-19 
 2731       7.031443771751e-12       2.103843409635e-13      -3.365026573166e-13       3.652075776657e-15       1.786346999173e-16       2.037698421766e-17       1.984743976713e-19 
 2732       7.013598200104e-12       2.098601776825e-13      -3.336414858302e-13       3.648783643974e-15       1.784021141063e-16       2.024362779943e-17       2.177511534716e-19 
 2733       6.995677869420e-12       2.093485459531e-13      -3.307975004023e-13       3.645492694236e-15       1.781698514432e-16       2.011103761616e-17       2.372932230333e-19 
 2734       6.977684616617e-12       2.088493807235e-13      -3.279714129847e-13       3.642202926006e-15       1.779378901333e-16       1.997928281108e-17       2.570926980630e-19 
 2735       6.959620284249e-12       2.083626166886e-13      -3.251639375154e-13       3.638914337815e-15       1.777062083149e-16       1.984843272536e-17       2.771416459385e-19 
 2736       6.941486720512e-12       2.078881882891e-13      -3.223757899206e-13       3.635626928161e-15       1.774747840596e-16       1.971855689830e-17       2.974321096865e-19 
 2737       6.923285779247e-12       2.074260297117e-13      -3.196076881163e-13       3.632340695507e-15       1.772435953721e-16       1.958972506755e-17       3.179561079598e-19 
 2738       6.905019319947e-12       2.069760748886e-13      -3.168603520099e-13       3.629055638283e-15       1.770126201901e-16       1.946200716922e-17       3.387056350149e-19 
 2739       6.886689207765e-12       2.065382574974e-13      -3.141345035025e-13       3.625771754889e-15       1.767818363841e-16       1.933547333812e-17       3.596726606893e-19 
 2740       6.868297313512e-12       2.061125109609e-13      -3.114308664903e-13       3.622489043686e-15       1.765512217576e-16       1.921019390790e-17       3.808491303788e-19 
 2741       6.849845513670e-12       2.056987684466e-13      -3.087501668663e-13       3.619207503005e-15       1.763207540468e-16       1.908623941127e-17       4.022269650154e-19 
 2742       6.831335690391e-12       2.052969628667e-13      -3.060931325225e-13       3.615927131143e-15       1.760904109209e-16       1.896368058012e-17       4.237980610439e-19 
 2743       6.812769731506e-12       2.049070268776e-13      -3.034604933514e-13       3.612647926363e-15       1.758601699815e-16       1.884258834576e-17       4.455542904002e-19 
 2744       6.794149530529e-12       2.045288928800e-13      -3.008529812477e-13       3.609369886895e-15       1.756300087630e-16       1.872303383908e-17       4.674875004881e-19 
 2745       6.775476986664e-12       2.041624930183e-13      -2.982713301103e-13       3.606093010933e-15       1.753999047324e-16       1.860508839069e-17       4.895895141568e-19 
 2746       6.756754004805e-12       2.038077591804e-13      -2.957162758439e-13       3.602817296642e-15       1.751698352890e-16       1.848882353116e-17       5.118521296786e-19 
 2747       6.737982495548e-12       2.034646229978e-13      -2.931885563611e-13       3.599542742147e-15       1.749397777648e-16       1.837431099117e-17       5.342671207261e-19 
