365 2.9751e-04 5.9502e-04 3.2744e-06 0.1016
366 3.0593e-04 6.1187e-04 3.3030e-06 0.1002
367 3.1462e-04 6.2925e-04 3.3314e-06 0.0988
368 3.2358e-04 6.4717e-04 3.3597e-06 0.0974
369 3.3282e-04 6.6564e-04 3.3878e-06 0.0960
370 3.4235e-04 6.8470e-04 3.4157e-06 0.0947
371 3.5218e-04 7.0436e-04 3.4435e-06 0.0934
372 3.6232e-04 7.2464e-04 3.4710e-06 0.0921
373 3.7278e-04 7.4556e-04 3.4984e-06 0.0909
374 3.8357e-04 7.6714e-04 3.5255e-06 0.0897
375 3.9470e-04 7.8940e-04 3.5524e-06 0.0885
376 4.0619e-04 8.1238e-04 3.5791e-06 0.0874
377 4.1804e-04 8.3609e-04 3.6055e-06 0.0863
378 4.3027e-04 8.6055e-04 3.6318e-06 0.0852
379 4.4289e-04 8.8580e-04 3.6577e-06 0.0842
380 4.5592e-04 9.1185e-04 3.6834e-06 0.0832
381 4.6937e-04 9.3875e-04 3.7089e-06 0.0822
382 4.8325e-04 9.6651e-04 3.7341e-06 0.0812
383 4.9758e-04 9.9517e-04 3.7591e-06 0.0803
384 5.1238e-04 1.0248e-03 3.7838e-06 0.0794
385 5.2765e-04 1.0553e-03 3.8083e-06 0.0785
386 5.4342e-04 1.0869e-03 3.8326e-06 0.0777
387 5.5970e-04 1.1194e-03 3.8567e-06 0.0769
388 5.7652e-04 1.1531e-03 3.8805e-06 0.0761
389 5.9389e-04 1.1878e-03 3.9042e-06 0.0753
390 6.1183e-04 1.2237e-03 3.9276e-06 0.0746
391 6.3035e-04 1.2607e-03 3.9509e-06 0.0739
392 6.4949e-04 1.2990e-03 3.9740e-06 0.0732
393 6.6926e-04 1.3385e-03 3.9969e-06 0.0725
394 6.8968e-04 1.3794e-03 4.0198e-06 0.0719
395 7.1079e-04 1.4216e-03 4.0425e-06 0.0713
396 7.3259e-04 1.4652e-03 4.0651e-06 0.0707
397 7.5512e-04 1.5103e-03 4.0876e-06 0.0701
398 7.7840e-04 1.5568e-03 4.1100e-06 0.0696
399 8.0246e-04 1.6049e-03 4.1325e-06 0.0691
400 8.2733e-04 1.6547e-03 4.1549e-06 0.0686
401 8.5303e-04 1.7061e-03 4.1772e-06 0.0681
402 8.7960e-04 1.7592e-03 4.1996e-06 0.0676
403 9.0707e-04 1.8142e-03 4.2221e-06 0.0672
404 9.3546e-04 1.8709e-03 4.2446e-06 0.0668
405 9.6482e-04 1.9297e-03 4.2672e-06 0.0664
406 9.9517e-04 1.9904e-03 4.2898e-06 0.0660
407 1.0266e-03 2.0531e-03 4.3126e-06 0.0657
408 1.0590e-03 2.1181e-03 4.3356e-06 0.0653
409 1.0926e-03 2.1852e-03 4.3587e-06 0.0650
410 1.1273e-03 2.2546e-03 4.3819e-06 0.0647
411 1.1632e-03 2.3265e-03 4.4054e-06 0.0644
412 1.2004e-03 2.4007e-03 4.4292e-06 0.0642
413 1.2388e-03 2.4776e-03 4.4531e-06 0.0639
414 1.2785e-03 2.5571e-03 4.4774e-06 0.0637
415 1.3197e-03 2.6394e-03 4.5019e-06 0.0635
416 1.3622e-03 2.7245e-03 4.5267e-06 0.0633
417 1.4063e-03 2.8126e-03 4.5518e-06 0.0631
418 1.4518e-03 2.9037e-03 4.5773e-06 0.0629
419 1.4990e-03 2.9980e-03 4.6031e-06 0.0628
420 1.5478e-03 3.0957e-03 4.6292e-06 0.0626
421 1.5983e-03 3.1967e-03 4.6558e-06 0.0625
422 1.6506e-03 3.3013e-03 4.6828e-06 0.0624
423 1.7048e-03 3.4096e-03 4.7102e-06 0.0623
424 1.7608e-03 3.5217e-03 4.7380e-06 0.0622
425 1.8189e-03 3.6378e-03 4.7662e-06 0.0622
426 1.8790e-03 3.7579e-03 4.7949e-06 0.0621
427 1.9412e-03 3.8824e-03 4.8241e-06 0.0621
428 2.0056e-03 4.0113e-03 4.8537e-06 0.0620
429 2.0723e-03 4.1447e-03 4.8838e-06 0.0620
430 2.1415e-03 4.2830e-03 4.9144e-06 0.0620
431 2.2130e-03 4.4261e-03 4.9455e-06 0.0620
432 2.2872e-03 4.5745e-03 4.9772e-06 0.0620
433 2.3640e-03 4.7281e-03 5.0093e-06 0.0620
434 2.4436e-03 4.8873e-03 5.0420e-06 0.0621
435 2.5261e-03 5.0522e-03 5.0752e-06 0.0621
436 2.6115e-03 5.2231e-03 5.1090e-06 0.0622
437 2.7001e-03 5.4002e-03 5.1432e-06 0.0622
438 2.7918e-03 5.5837e-03 5.1781e-06 0.0623
439 2.8869e-03 5.7739e-03 5.2135e-06 0.0624
440 2.9855e-03 5.9710e-03 5.2494e-06 0.0625
441 3.0876e-03 6.1753e-03 5.2859e-06 0.0626
442 3.1935e-03 6.3871e-03 5.3230e-06 0.0627
443 3.3033e-03 6.6067e-03 5.3607e-06 0.0628
444 3.4171e-03 6.8344e-03 5.3989e-06 0.0630
445 3.5352e-03 7.0704e-03 5.4377e-06 0.0631
446 3.6575e-03 7.3151e-03 5.4771e-06 0.0633
447 3.7844e-03 7.5689e-03 5.5170e-06 0.0634
448 3.9160e-03 7.8321e-03 5.5576e-06 0.0636
