# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  642       2.522767792421e-10       4.223543314235e-12      -5.073782804093e-13       9.940964062332e-15       2.930043130786e-14       4.065967246257e-15      -6.134134100584e-16 
  643       2.515235974279e-10       4.255438974800e-12      -6.898307039853e-13       9.946647078942e-15       2.913445294074e-14       4.096465081820e-15      -6.158463747971e-16 
  644       2.507902208825e-10       4.286855157963e-12      -8.749400337750e-13       9.952294705705e-15       2.896967537539e-14       4.126795912534e-15      -6.181936169946e-16 
  645       2.500770099326e-10       4.317778283141e-12      -1.062627569306e-12       9.957910956615e-15       2.880608807084e-14       4.156948575711e-15      -6.204565626816e-16 
  646       2.493843272104e-10       4.348194651373e-12      -1.252813468933e-12       9.963499893601e-15       2.864368017112e-14       4.186911792799e-15      -6.226366634507e-16 
  647       2.487125376591e-10       4.378090444930e-12      -1.445416745249e-12       9.969065626709e-15       2.848244050378e-14       4.216674168973e-15      -6.247353965652e-16 
  648       2.480620085390e-10       4.407451726930e-12      -1.640355260498e-12       9.974612314281e-15       2.832235757838e-14       4.246224192713e-15      -6.267542650688e-16 
  649       2.474331094331e-10       4.436264440944e-12      -1.837545721990e-12       9.980144163127e-15       2.816341958492e-14       4.275550235393e-15      -6.286947978945e-16 
  650       2.468262122531e-10       4.464514410608e-12      -2.036903677510e-12       9.985665428705e-15       2.800561439240e-14       4.304640550866e-15      -6.305585499738e-16 
  651       2.462416912447e-10       4.492187339235e-12      -2.238343510735e-12       9.991180415298e-15       2.784892954724e-14       4.333483275047e-15      -6.323471023462e-16 
  652       2.456799229938e-10       4.519268809425e-12      -2.441778436643e-12       9.996693476195e-15       2.769335227179e-14       4.362066425498e-15      -6.340620622679e-16 
  653       2.451412864323e-10       4.545744282678e-12      -2.647120496927e-12       1.000220901386e-14       2.753886946282e-14       4.390377901014e-15      -6.357050633216e-16 
  654       2.446261628435e-10       4.571599098999e-12      -2.854280555410e-12       1.000773148011e-14       2.738546769000e-14       4.418405481208e-15      -6.372777655251e-16 
  655       2.441349358682e-10       4.596818476516e-12      -3.063168293454e-12       1.001326537632e-14       2.723313319436e-14       4.446136826096e-15      -6.387818554410e-16 
  656       2.436679915103e-10       4.621387511085e-12      -3.273692205373e-12       1.001881525354e-14       2.708185188682e-14       4.473559475680e-15      -6.402190462855e-16 
  657       2.432257181427e-10       4.645291175906e-12      -3.485759593851e-12       1.002438571274e-14       2.693160934662e-14       4.500660849534e-15      -6.415910780380e-16 
  658       2.428085065130e-10       4.668514321128e-12      -3.699276565348e-12       1.002998140494e-14       2.678239081984e-14       4.527428246390e-15      -6.428997175501e-16 
  659       2.424167497492e-10       4.691041673465e-12      -3.914148025516e-12       1.003560703140e-14       2.663418121789e-14       4.553848843722e-15      -6.441467586545e-16 
  660       2.420508433657e-10       4.712857835804e-12      -4.130277674611e-12       1.004126734382e-14       2.648696511596e-14       4.579909697330e-15      -6.453340222749e-16 
  661       2.417111084440e-10       4.733949467206e-12      -4.347571386164e-12       1.004696670938e-14       2.634072891969e-14       4.605599673082e-15      -6.464629206683e-16 
  662       2.413975593041e-10       4.754311876462e-12      -4.565947434055e-12       1.005270779516e-14       2.619546742067e-14       4.630915289732e-15      -6.475331393856e-16 
  663       2.411101307211e-10       4.773942573169e-12      -4.785326481891e-12       1.005849285508e-14       2.605117738246e-14       4.655855004124e-15      -6.485439264619e-16 
  664       2.408487542714e-10       4.792839100711e-12      -5.005628216514e-12       1.006432416240e-14       2.590785538468e-14       4.680417290819e-15      -6.494945256412e-16 
  665       2.406133583172e-10       4.810999036469e-12      -5.226771344346e-12       1.007020400983e-14       2.576549782200e-14       4.704600642210e-15      -6.503841763657e-16 
  666       2.404038679908e-10       4.828419992027e-12      -5.448673587724e-12       1.007613470957e-14       2.562410090329e-14       4.728403568633e-15      -6.512121137656e-16 
  667       2.402202051800e-10       4.845099613388e-12      -5.671251681247e-12       1.008211859335e-14       2.548366065065e-14       4.751824598486e-15      -6.519775686489e-16 
  668       2.400622885123e-10       4.861035581172e-12      -5.894421368108e-12       1.008815801249e-14       2.534417289850e-14       4.774862278341e-15      -6.526797674908e-16 
  669       2.399300333399e-10       4.876225610836e-12      -6.118097396445e-12       1.009425533798e-14       2.520563329268e-14       4.797515173060e-15      -6.533179324237e-16 
  670       2.398233517242e-10       4.890667452874e-12      -6.342193515672e-12       1.010041296053e-14       2.506803728950e-14       4.819781865912e-15      -6.538912812266e-16 
  671       2.397421524205e-10       4.904358893030e-12      -6.566622472826e-12       1.010663329061e-14       2.493138015484e-14       4.841660958681e-15      -6.543990273150e-16 
  672       2.396863408631e-10       4.917297752506e-12      -6.791296008902e-12       1.011291875853e-14       2.479565696322e-14       4.863151071789e-15      -6.548403797302e-16 
  673       2.396558191494e-10       4.929481888171e-12      -7.016124855200e-12       1.011927181449e-14       2.466086259686e-14       4.884250844405e-15      -6.552145431295e-16 
  674       2.396504860249e-10       4.940909192768e-12      -7.241018729661e-12       1.012569492862e-14       2.452699174480e-14       4.904958934561e-15      -6.555207177755e-16 
  675       2.396702368682e-10       4.951577595125e-12      -7.465886333207e-12       1.013219059108e-14       2.439403890194e-14       4.925274019268e-15      -6.557580995258e-16 
  676       2.397149636751e-10       4.961485060364e-12      -7.690635346085e-12       1.013876131208e-14       2.426199836813e-14       4.945194794632e-15      -6.559258798229e-16 
  677       2.397845550439e-10       4.970629590106e-12      -7.915172424205e-12       1.014540962195e-14       2.413086424725e-14       4.964719975964e-15      -6.560232456834e-16 
  678       2.398788961595e-10       4.979009222684e-12      -8.139403195482e-12       1.015213807120e-14       2.400063044630e-14       4.983848297898e-15      -6.560493796884e-16 
  679       2.399978687788e-10       4.986622033350e-12      -8.363232256174e-12       1.015894923059e-14       2.387129067446e-14       5.002578514509e-15      -6.560034599725e-16 
  680       2.401413512148e-10       4.993466134483e-12      -8.586563167225e-12       1.016584569115e-14       2.374283844219e-14       5.020909399419e-15      -6.558846602139e-16 
  681       2.403092183217e-10       4.999539675800e-12      -8.809298450607e-12       1.017283006428e-14       2.361526706026e-14       5.038839745920e-15      -6.556921496236e-16 
  682       2.405013414792e-10       5.004840844562e-12      -9.031339585654e-12       1.017990498179e-14       2.348856963889e-14       5.056368367085e-15      -6.554250929358e-16 
  683       2.407175885778e-10       5.009367865785e-12      -9.252587005411e-12       1.018707309596e-14       2.336273908681e-14       5.073494095883e-15      -6.550826503968e-16 
  684       2.409578240028e-10       5.013119002446e-12      -9.472940092967e-12       1.019433707958e-14       2.323776811029e-14       5.090215785295e-15      -6.546639777553e-16 
  685       2.412219086198e-10       5.016092555696e-12      -9.692297177802e-12       1.020169962606e-14       2.311364921230e-14       5.106532308428e-15      -6.541682262516e-16 
  686       2.415096997586e-10       5.018286865065e-12      -9.910555532122e-12       1.020916344940e-14       2.299037469152e-14       5.122442558629e-15      -6.535945426075e-16 
  687       2.418210511985e-10       5.019700308672e-12      -1.012761136720e-11       1.021673128436e-14       2.286793664144e-14       5.137945449600e-15      -6.529420690161e-16 
  688       2.421558131527e-10       5.020331303434e-12      -1.034335982973e-11       1.022440588640e-14       2.274632694947e-14       5.153039915515e-15      -6.522099431311e-16 
  689       2.425138322531e-10       5.020178305274e-12      -1.055769499814e-11       1.023219003186e-14       2.262553729598e-14       5.167724911130e-15      -6.513972980569e-16 
  690       2.428949515349e-10       5.019239809331e-12      -1.077050987895e-11       1.024008651789e-14       2.250555915336e-14       5.181999411904e-15      -6.505032623379e-16 
  691       2.432990104217e-10       5.017514350168e-12      -1.098169640313e-11       1.024809816262e-14       2.238638378517e-14       5.195862414109e-15      -6.495269599485e-16 
  692       2.437258447096e-10       5.015000501981e-12      -1.119114542239e-11       1.025622780514e-14       2.226800224514e-14       5.209312934946e-15      -6.484675102823e-16 
  693       2.441752865525e-10       5.011696878805e-12      -1.139874670559e-11       1.026447830562e-14       2.215040537632e-14       5.222350012661e-15      -6.473240281426e-16 
  694       2.446471644462e-10       5.007602134730e-12      -1.160438893502e-11       1.027285254531e-14       2.203358381010e-14       5.234972706656e-15      -6.460956237310e-16 
  695       2.451413032137e-10       5.002714964100e-12      -1.180795970275e-11       1.028135342662e-14       2.191752796531e-14       5.247180097611e-15      -6.447814026380e-16 
  696       2.456575239895e-10       4.997034101730e-12      -1.200934550702e-11       1.028998387321e-14       2.180222804730e-14       5.258971287591e-15      -6.433804658321e-16 
  697       2.461956442046e-10       4.990558323111e-12      -1.220843174851e-11       1.029874683000e-14       2.168767404704e-14       5.270345400164e-15      -6.418919096499e-16 
  698       2.467554775707e-10       4.983286444618e-12      -1.240510272673e-11       1.030764526325e-14       2.157385574013e-14       5.281301580517e-15      -6.403148257853e-16 
  699       2.473368340657e-10       4.975217323721e-12      -1.259924163635e-11       1.031668216063e-14       2.146076268598e-14       5.291838995570e-15      -6.386483012795e-16 
  700       2.479394910466e-10       4.966351394728e-12      -1.279074194661e-11       1.032585999818e-14       2.134838565046e-14       5.301957803913e-15      -6.368918101146e-16 
  701       2.485631059621e-10       4.956695310698e-12      -1.297954180712e-11       1.033517912903e-14       2.123672090865e-14       5.311662087564e-15      -6.350463969659e-16 
  702       2.492073017914e-10       4.946257398634e-12      -1.316559035152e-11       1.034463936126e-14       2.112576602990e-14       5.320956981510e-15      -6.331135180870e-16 
  703       2.498716957292e-10       4.935046133289e-12      -1.334883637842e-11       1.035424048782e-14       2.101551846176e-14       5.329847709761e-15      -6.310946520244e-16 
  704       2.505558991625e-10       4.923070137748e-12      -1.352922835051e-11       1.036398228652e-14       2.090597552938e-14       5.338339585709e-15      -6.289912997028e-16 
  705       2.512595176485e-10       4.910338184011e-12      -1.370671439371e-11       1.037386451988e-14       2.079713443496e-14       5.346438012471e-15      -6.268049845106e-16 
  706       2.519821508925e-10       4.896859193582e-12      -1.388124229627e-11       1.038388693511e-14       2.068899225713e-14       5.354148483250e-15      -6.245372523854e-16 
  707       2.527233927253e-10       4.882642238050e-12      -1.405275950792e-11       1.039404926403e-14       2.058154595043e-14       5.361476581680e-15      -6.221896718994e-16 
