# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 10000, i.e. number of multipoles equal to 9999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1981       3.064559872453e-11       1.278537624247e-12      -2.367723567344e-12       7.301217020859e-15       5.574540062509e-16       1.163475844608e-16      -1.331278237703e-17 
 1982       3.064735130616e-11       1.272211213873e-12      -2.372771944275e-12       7.295035113012e-15       5.564170945685e-16       1.164137467380e-16      -1.324006390159e-17 
 1983       3.064935818308e-11       1.265831983693e-12      -2.377442409723e-12       7.288875597343e-15       5.553826034414e-16       1.164741673934e-16      -1.316652409139e-17 
 1984       3.065159132889e-11       1.259401945931e-12      -2.381731094473e-12       7.282738153254e-15       5.543505243360e-16       1.165288353907e-16      -1.309216846164e-17 
 1985       3.065402260165e-11       1.252923121320e-12      -2.385634117210e-12       7.276622458520e-15       5.533208486453e-16       1.165777397012e-16      -1.301700255631e-17 
 1986       3.065662374369e-11       1.246397539112e-12      -2.389147584506e-12       7.270528189281e-15       5.522935676883e-16       1.166208693046e-16      -1.294103194819e-17 
 1987       3.065936763622e-11       1.239827231412e-12      -2.392268590198e-12       7.264455003753e-15       5.512686733142e-16       1.166581841293e-16      -1.286425950810e-17 
 1988       3.066223207333e-11       1.233214216100e-12      -2.394998221605e-12       7.258402493225e-15       5.502461597185e-16       1.166895276423e-16      -1.278667719071e-17 
 1989       3.066519601547e-11       1.226560513804e-12      -2.397338575429e-12       7.252370230695e-15       5.492260216400e-16       1.167147136157e-16      -1.270827418833e-17 
 1990       3.066823833717e-11       1.219868153577e-12      -2.399291760388e-12       7.246357787124e-15       5.482082537579e-16       1.167335551266e-16      -1.262903965612e-17 
 1991       3.067133782692e-11       1.213139172911e-12      -2.400859897233e-12       7.240364731437e-15       5.471928506916e-16       1.167458645562e-16      -1.254896271207e-17 
 1992       3.067447318707e-11       1.206375617745e-12      -2.402045118763e-12       7.234390630517e-15       5.461798070007e-16       1.167514535888e-16      -1.246803243696e-17 
 1993       3.067762303373e-11       1.199579542473e-12      -2.402849569845e-12       7.228435049201e-15       5.451691171852e-16       1.167501332110e-16      -1.238623787428e-17 
 1994       3.068076589665e-11       1.192753009964e-12      -2.403275407428e-12       7.222497550282e-15       5.441607756847e-16       1.167417137109e-16      -1.230356803023e-17 
 1995       3.068388021911e-11       1.185898091560e-12      -2.403324800559e-12       7.216577694503e-15       5.431547768789e-16       1.167260046773e-16      -1.222001187364e-17 
 1996       3.068694435781e-11       1.179016867098e-12      -2.402999930402e-12       7.210675040552e-15       5.421511150874e-16       1.167028149989e-16      -1.213555833595e-17 
 1997       3.068993658278e-11       1.172111424915e-12      -2.402302990253e-12       7.204789145067e-15       5.411497845694e-16       1.166719528631e-16      -1.205019631115e-17 
 1998       3.069283507725e-11       1.165183861858e-12      -2.401236185557e-12       7.198919562625e-15       5.401507795239e-16       1.166332257555e-16      -1.196391465574e-17 
 1999       3.069561793755e-11       1.158236283299e-12      -2.399801733924e-12       7.193065845742e-15       5.391540940891e-16       1.165864404589e-16      -1.187670218871e-17 
 2000       3.069826317300e-11       1.151270803140e-12      -2.398001865147e-12       7.187227544874e-15       5.381597223430e-16       1.165314030526e-16      -1.178854769144e-17 
 2001       3.070074870580e-11       1.144289543830e-12      -2.395838821217e-12       7.181404208409e-15       5.371676583029e-16       1.164679189113e-16      -1.169943990772e-17 
 2002       3.070305237095e-11       1.137294636369e-12      -2.393314856341e-12       7.175595382668e-15       5.361778959250e-16       1.163957927044e-16      -1.160936754365e-17 
 2003       3.070515191607e-11       1.130288220326e-12      -2.390432236959e-12       7.169800611898e-15       5.351904291052e-16       1.163148283952e-16      -1.151831926763e-17 
 2004       3.070702500137e-11       1.123272443843e-12      -2.387193241756e-12       7.164019438275e-15       5.342052516781e-16       1.162248292399e-16      -1.142628371032e-17 
 2005       3.070864919950e-11       1.116249463650e-12      -2.383600161685e-12       7.158251401898e-15       5.332223574172e-16       1.161255977870e-16      -1.133324946457e-17 
 2006       3.071000199545e-11       1.109221445073e-12      -2.379655299982e-12       7.152496040785e-15       5.322417400352e-16       1.160169358760e-16      -1.123920508539e-17 
 2007       3.071106078643e-11       1.102190562047e-12      -2.375360972177e-12       7.146752890872e-15       5.312633931834e-16       1.158986446370e-16      -1.114413908991e-17 
 2008       3.071180288180e-11       1.095158997124e-12      -2.370719506118e-12       7.141021486012e-15       5.302873104517e-16       1.157705244897e-16      -1.104803995731e-17 
 2009       3.071220550289e-11       1.088128941488e-12      -2.365733241986e-12       7.135301357969e-15       5.293134853687e-16       1.156323751426e-16      -1.095089612882e-17 
 2010       3.071224578299e-11       1.081102594962e-12      -2.360404532305e-12       7.129592036416e-15       5.283419114015e-16       1.154839955917e-16      -1.085269600763e-17 
 2011       3.071190076714e-11       1.074082166017e-12      -2.354735741969e-12       7.123893048936e-15       5.273725819555e-16       1.153251841205e-16      -1.075342795890e-17 
 2012       3.071114741209e-11       1.067069871789e-12      -2.348729248251e-12       7.118203921011e-15       5.264054903745e-16       1.151557382984e-16      -1.065308030965e-17 
 2013       3.070996258617e-11       1.060067938084e-12      -2.342387440822e-12       7.112524176031e-15       5.254406299404e-16       1.149754549802e-16      -1.055164134875e-17 
 2014       3.070832306918e-11       1.053078599392e-12      -2.335712721766e-12       7.106853335279e-15       5.244779938734e-16       1.147841303052e-16      -1.044909932690e-17 
 2015       3.070620555227e-11       1.046104098895e-12      -2.328707505602e-12       7.101190917938e-15       5.235175753316e-16       1.145815596961e-16      -1.034544245655e-17 
 2016       3.070358663787e-11       1.039146688480e-12      -2.321374219293e-12       7.095536441081e-15       5.225593674109e-16       1.143675378587e-16      -1.024065891184e-17 
 2017       3.070044283953e-11       1.032208628749e-12      -2.313715302269e-12       7.089889419676e-15       5.216033631453e-16       1.141418587805e-16      -1.013473682863e-17 
 2018       3.069675058184e-11       1.025292189029e-12      -2.305733206439e-12       7.084249366574e-15       5.206495555062e-16       1.139043157302e-16      -1.002766430436e-17 
 2019       3.069248620035e-11       1.018399647385e-12      -2.297430396210e-12       7.078615792515e-15       5.196979374030e-16       1.136547012566e-16      -9.919429398078e-18 
 2020       3.068762594138e-11       1.011533290625e-12      -2.288809348504e-12       7.072988206120e-15       5.187485016824e-16       1.133928071880e-16      -9.810020130375e-18 
 2021       3.068214596199e-11       1.004695414318e-12      -2.279872552773e-12       7.067366113889e-15       5.178012411286e-16       1.131184246311e-16      -9.699424483325e-18 
 2022       3.067602232986e-11       9.978883228003e-13      -2.270622511016e-12       7.061749020200e-15       5.168561484631e-16       1.128313439702e-16      -9.587630400459e-18 
 2023       3.066923102312e-11       9.911143291871e-13      -2.261061737796e-12       7.056136427304e-15       5.159132163448e-16       1.125313548667e-16      -9.474625786711e-18 
 2024       3.066174793031e-11       9.843757553831e-13      -2.251192760258e-12       7.050527835326e-15       5.149724373696e-16       1.122182462576e-16      -9.360398508380e-18 
 2025       3.065354885027e-11       9.776749320937e-13      -2.241018118142e-12       7.044922742257e-15       5.140338040707e-16       1.118918063553e-16      -9.244936393082e-18 
 2026       3.064461236032e-11       9.710140045043e-13      -2.230540856878e-12       7.039320673410e-15       5.130973094206e-16       1.115519365795e-16      -9.128232878536e-18 
 2027       3.063492844397e-11       9.643943477654e-13      -2.219766010715e-12       7.033721270005e-15       5.121629483441e-16       1.111989942552e-16      -9.010304003616e-18 
 2028       3.062448992535e-11       9.578171473064e-13      -2.208699130342e-12       7.028124201218e-15       5.112307162158e-16       1.108334523890e-16      -8.891171539964e-18 
 2029       3.061328960653e-11       9.512835927875e-13      -2.197345790811e-12       7.022529134782e-15       5.103006083595e-16       1.104557859633e-16      -8.770857354425e-18 
 2030       3.060132026745e-11       9.447948781052e-13      -2.185711591571e-12       7.016935736983e-15       5.093726200471e-16       1.100664719384e-16      -8.649383409171e-18 
 2031       3.058857466593e-11       9.383522013971e-13      -2.173802156500e-12       7.011343672663e-15       5.084467464993e-16       1.096659892554e-16      -8.526771761819e-18 
 2032       3.057504553764e-11       9.319567650469e-13      -2.161623133933e-12       7.005752605213e-15       5.075229828848e-16       1.092548188386e-16      -8.403044565554e-18 
 2033       3.056072559606e-11       9.256097756893e-13      -2.149180196695e-12       7.000162196575e-15       5.066013243210e-16       1.088334435976e-16      -8.278224069247e-18 
 2034       3.054560753245e-11       9.193124442154e-13      -2.136479042132e-12       6.994572107238e-15       5.056817658733e-16       1.084023484303e-16      -8.152332617578e-18 
 2035       3.052968401587e-11       9.130659857773e-13      -2.123525392141e-12       6.988981996236e-15       5.047643025551e-16       1.079620202250e-16      -8.025392651156e-18 
 2036       3.051294769308e-11       9.068716197932e-13      -2.110324993202e-12       6.983391521149e-15       5.038489293282e-16       1.075129478632e-16      -7.897426706642e-18 
 2037       3.049539118862e-11       9.007305699527e-13      -2.096883616410e-12       6.977800338096e-15       5.029356411020e-16       1.070556222218e-16      -7.768457416865e-18 
 2038       3.047700710466e-11       8.946440642214e-13      -2.083207057501e-12       6.972208101739e-15       5.020244327342e-16       1.065905361755e-16      -7.638507510948e-18 
 2039       3.045778802109e-11       8.886133348461e-13      -2.069301136891e-12       6.966614465276e-15       5.011152990300e-16       1.061181845997e-16      -7.507599814426e-18 
 2040       3.043772649541e-11       8.826396183601e-13      -2.055171699700e-12       6.961019080444e-15       5.002082347424e-16       1.056390643727e-16      -7.375757249367e-18 
 2041       3.041681506277e-11       8.767241555875e-13      -2.040824615786e-12       6.955421597512e-15       4.993032345722e-16       1.051536743781e-16      -7.243002834495e-18 
 2042       3.039504623590e-11       8.708681916491e-13      -2.026265779777e-12       6.949821665283e-15       4.984002931675e-16       1.046625155075e-16      -7.109359685306e-18 
 2043       3.037241250509e-11       8.650729759665e-13      -2.011501111098e-12       6.944218931091e-15       4.974994051242e-16       1.041660906629e-16      -6.974851014196e-18 
 2044       3.034890633821e-11       8.593397622680e-13      -1.996536554007e-12       6.938613040797e-15       4.966005649854e-16       1.036649047589e-16      -6.839500130574e-18 
 2045       3.032452018060e-11       8.536698085929e-13      -1.981378077623e-12       6.933003638793e-15       4.957037672416e-16       1.031594647258e-16      -6.703330440990e-18 
 2046       3.029924645516e-11       8.480643772969e-13      -1.966031675958e-12       6.927390367992e-15       4.948090063306e-16       1.026502795114e-16      -6.566365449249e-18 
 2047       3.027307756220e-11       8.425247350569e-13      -1.950503367947e-12       6.921772869833e-15       4.939162766373e-16       1.021378600838e-16      -6.428628756538e-18 
 2048       3.024600587952e-11       8.370521528763e-13      -1.934799197480e-12       6.916150784275e-15       4.930255724937e-16       1.016227194341e-16      -6.290144061543e-18 
 2049       3.021802376233e-11       8.316479060897e-13      -1.918925233433e-12       6.910523749798e-15       4.921368881788e-16       1.011053725785e-16      -6.150935160573e-18 
 2050       3.018912354323e-11       8.263132743680e-13      -1.902887569699e-12       6.904891403400e-15       4.912502179186e-16       1.005863365608e-16      -6.011025947674e-18 
 2051       3.015929753220e-11       8.210495417237e-13      -1.886692325217e-12       6.899253380592e-15       4.903655558859e-16       1.000661304552e-16      -5.870440414761e-18 
